pageid,ns,title,index,coordinates,imagerepository,imageinfo,query_lat,query_lon,radius
87234555,6,File:Tongeren Kevieweg 3 Blaarmolen 06 schuur - 209850 - onroerenderfgoed.jpg,442,"[{'lat': 50.78071172, 'lon': 5.50051564, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87236637,6,File:Waterburcht van Millen - 371433 - onroerenderfgoed.jpg,443,"[{'lat': 50.78534254, 'lon': 5.55832954, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87238116,6,File:Smidse Darcis met hoeve - 346001 - onroerenderfgoed.jpg,444,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87238121,6,File:Smidse Darcis met hoeve - 346006 - onroerenderfgoed.jpg,445,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87238126,6,File:Smidse Darcis met hoeve - 346013 - onroerenderfgoed.jpg,446,"[{'lat': 50.78817225, 'lon': 5.55595381, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87245212,6,File:Watermolen Blaarmolen - 328092 - onroerenderfgoed.jpg,447,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87245216,6,File:Watermolen Blaarmolen - 328097 - onroerenderfgoed.jpg,448,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87245220,6,File:Watermolen Blaarmolen - 328100 - onroerenderfgoed.jpg,449,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87245223,6,File:Watermolen Blaarmolen - 328105 - onroerenderfgoed.jpg,450,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87245331,6,File:Sluizermolen - 328504 - onroerenderfgoed.jpg,451,"[{'lat': 50.76036635, 'lon': 5.52610659, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87245334,6,File:Watermolen Blaarmolen - 328523 - onroerenderfgoed.jpg,452,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87245862,6,File:Watermolen Blaarmolen - 330720 - onroerenderfgoed.jpg,453,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87245864,6,File:Watermolen Blaarmolen - 330725 - onroerenderfgoed.jpg,454,"[{'lat': 50.7810323, 'lon': 5.50056796, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87255028,6,File:Kasteel van Genoelselderen - 215698 - onroerenderfgoed.jpg,455,"[{'lat': 50.80433583, 'lon': 5.53612368, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87264758,6,File:Tongeren Moerenstraat zonder nummer - 186487 - onroerenderfgoed.jpg,456,"[{'lat': 50.78093932, 'lon': 5.46999242, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87268829,6,File:Tongeren Blaarstraat zonder nummer - 257889 - onroerenderfgoed.jpg,457,"[{'lat': 50.78355438, 'lon': 5.50133487, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87268835,6,File:Tongeren Dijk 14 - 257896 - onroerenderfgoed.jpg,458,"[{'lat': 50.77703172, 'lon': 5.47099379, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87268861,6,File:Tongeren Kevieweg 3 Blaarmolen 03 molengebouw - 209847 - onroerenderfgoed.jpg,459,"[{'lat': 50.78071172, 'lon': 5.50051564, 'primary': False}]",,,50.780411024272375,5.518021278359958,5000
87284532,6,File:Hoeve Hof van Eggertingen - 393145 - onroerenderfgoed.jpg,460,"[{'lat': 50.78428646, 'lon': 5.5627267, 'primary': False}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Hoeve_Hof_van_Eggertingen_-_393145_-_onroerenderfgoed.jpg/320px-Hoeve_Hof_van_Eggertingen_-_393145_-_onroerenderfgoed.jpg', 'thumbwidth': 320, 'thumbheight': 210, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Hoeve_Hof_van_Eggertingen_-_393145_-_onroerenderfgoed.jpg/480px-Hoeve_Hof_van_Eggertingen_-_393145_-_onroerenderfgoed.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Hoeve_Hof_van_Eggertingen_-_393145_-_onroerenderfgoed.jpg/640px-Hoeve_Hof_van_Eggertingen_-_393145_-_onroerenderfgoed.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/e/e0/Hoeve_Hof_van_Eggertingen_-_393145_-_onroerenderfgoed.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Hoeve_Hof_van_Eggertingen_-_393145_-_onroerenderfgoed.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=87284532'}]",50.780411024272375,5.518021278359958,5000
94869387,6,"File:Sint-Martinuskerk, Berg (DSCF4311).jpg",461,"[{'lat': 50.7906584, 'lon': 5.4932651, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
102775035,6,File:ISS053-E-34651 - View of Earth.jpg,462,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
102775868,6,File:ISS053-E-35390 - View of Earth.jpg,463,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
108452935,6,File:ISS041-E-98151 - View of Earth.jpg,464,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
109006435,6,File:ISS056-E-55946 - View of Earth.jpg,465,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
109006445,6,File:ISS056-E-55945 - View of Earth.jpg,466,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
109006467,6,File:ISS056-E-55947 - View of Earth.jpg,467,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
110390833,6,File:Hoeve Henrotte (17e eeuw) Millen 22-09-2021 14-16-02.jpg,468,"[{'lat': 50.78426, 'lon': 5.56093, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Hoeve_Henrotte_%2817e_eeuw%29_Millen_22-09-2021_14-16-02.jpg/320px-Hoeve_Henrotte_%2817e_eeuw%29_Millen_22-09-2021_14-16-02.jpg', 'thumbwidth': 320, 'thumbheight': 180, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Hoeve_Henrotte_%2817e_eeuw%29_Millen_22-09-2021_14-16-02.jpg/480px-Hoeve_Henrotte_%2817e_eeuw%29_Millen_22-09-2021_14-16-02.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Hoeve_Henrotte_%2817e_eeuw%29_Millen_22-09-2021_14-16-02.jpg/640px-Hoeve_Henrotte_%2817e_eeuw%29_Millen_22-09-2021_14-16-02.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/f/fa/Hoeve_Henrotte_%2817e_eeuw%29_Millen_22-09-2021_14-16-02.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Hoeve_Henrotte_(17e_eeuw)_Millen_22-09-2021_14-16-02.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=110390833'}]",50.780411024272375,5.518021278359958,5000
110466830,6,File:Waterburcht Millen 22-09-2021 14-08-24.jpg,469,"[{'lat': 50.786152, 'lon': 5.557784, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
110466831,6,File:Sint-Stefanuskerk (Millen) 22-09-2021 14-12-58.jpg,470,"[{'lat': 50.784611, 'lon': 5.560658, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
110466834,6,File:Waterburcht Millen 22-09-2021 14-08-53.jpg,471,"[{'lat': 50.786137, 'lon': 5.557816, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
111677217,6,File:ISS030-E-46490 - View of Earth.jpg,472,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
111769313,6,File:ISS030-E-85807 - View of Earth.jpg,473,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
111769803,6,File:ISS030-E-92156 - View of Earth.jpg,474,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112165147,6,File:ISS031-E-80360 - View of Earth.jpg,475,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112167469,6,File:ISS031-E-82272 - View of Earth.jpg,476,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112168206,6,File:ISS031-E-82787 - View of Earth.jpg,477,"[{'lat': 50.8, 'lon': 5.5, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112528187,6,File:Japanse notenboom Wijnkasteel Genoelselderen 16-10-2021 16-16-05.jpg,478,"[{'lat': 50.804019, 'lon': 5.534661, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112528188,6,File:Japanse notenboom Wijnkasteel Genoelselderen 16-10-2021 16-15-44.jpg,479,"[{'lat': 50.804019, 'lon': 5.534661, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112528189,6,File:Wijnkasteel Genoelselderen 16-10-2021 15-34-54.jpg,480,"[{'lat': 50.804006, 'lon': 5.536378, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112528190,6,File:Wijnkasteel Genoelselderen 16-10-2021 15-46-18.jpg,481,"[{'lat': 50.8027, 'lon': 5.535119, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112528191,6,File:Wijnkasteel Genoelselderen 16-10-2021 15-53-08.jpg,482,"[{'lat': 50.803381, 'lon': 5.534831, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112528192,6,File:Wijnkasteel Genoelselderen 16-10-2021 16-12-30.jpg,483,"[{'lat': 50.804006, 'lon': 5.534636, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112528193,6,File:Wijnkasteel Genoelselderen 16-10-2021 16-39-50.jpg,484,"[{'lat': 50.797342, 'lon': 5.541919, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112528195,6,File:Wijnkasteel Genoelselderen 18e-eeuwse laan 16-10-2021 15-47-51.jpg,485,"[{'lat': 50.8027, 'lon': 5.535119, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112528197,6,File:Wijnkasteel Genoelselderen graf Van Rennes 16-10-2021 15-54-36.jpg,486,"[{'lat': 50.803381, 'lon': 5.534831, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112528198,6,File:Wijnkasteel Genoelselderen oude wijnkelder 16-10-2021 16-44-39.jpg,487,"[{'lat': 50.797342, 'lon': 5.541919, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112528199,6,File:Wijnkasteel Genoelselderen wijnranken 16-10-2021 16-01-00.jpg,488,"[{'lat': 50.803381, 'lon': 5.534831, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112529190,6,File:Wijnkasteel Genoelselderen 22-09-2021 12-34-11.jpg,489,"[{'lat': 50.804535, 'lon': 5.536691, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112529192,6,File:Wijnkasteel Genoelselderen 22-09-2021 12-34-53.jpg,490,"[{'lat': 50.804535, 'lon': 5.536653, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
112529195,6,File:Wijnkasteel Genoelselderen 22-09-2021 13-07-44.jpg,491,"[{'lat': 50.804543, 'lon': 5.536755, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
116681096,6,File:Lourdes grot Glaaierweg Nerem Tongeren.jpg,492,"[{'lat': 50.76181, 'lon': 5.51365, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
126563548,6,File:Jannekes Koet Elst Riemst 01.jpg,493,"[{'lat': 50.77035, 'lon': 5.54973, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
126563549,6,File:Jannekes Koet Elst Riemst.jpg,494,"[{'lat': 50.77035, 'lon': 5.54973, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
126563551,6,File:Jannekes Koet Elst Riemst 02.jpg,495,"[{'lat': 50.77035, 'lon': 5.54973, 'primary': True}]",,,50.780411024272375,5.518021278359958,5000
126684492,6,"File:2021 Tongeren, Teseum, opgravingssite (25).jpg",496,"[{'lat': 50.785773, 'lon': 5.483404, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/2021_Tongeren%2C_Teseum%2C_opgravingssite_%2825%29.jpg/320px-2021_Tongeren%2C_Teseum%2C_opgravingssite_%2825%29.jpg', 'thumbwidth': 320, 'thumbheight': 427, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/2021_Tongeren%2C_Teseum%2C_opgravingssite_%2825%29.jpg/480px-2021_Tongeren%2C_Teseum%2C_opgravingssite_%2825%29.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/2021_Tongeren%2C_Teseum%2C_opgravingssite_%2825%29.jpg/640px-2021_Tongeren%2C_Teseum%2C_opgravingssite_%2825%29.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/5/53/2021_Tongeren%2C_Teseum%2C_opgravingssite_%2825%29.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:2021_Tongeren,_Teseum,_opgravingssite_(25).jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=126684492'}]",50.780411024272375,5.518021278359958,5000
126684494,6,"File:2021 Tongeren, Teseum, opgravingssite (26).jpg",497,"[{'lat': 50.785773, 'lon': 5.483404, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/2021_Tongeren%2C_Teseum%2C_opgravingssite_%2826%29.jpg/320px-2021_Tongeren%2C_Teseum%2C_opgravingssite_%2826%29.jpg', 'thumbwidth': 320, 'thumbheight': 215, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/2021_Tongeren%2C_Teseum%2C_opgravingssite_%2826%29.jpg/480px-2021_Tongeren%2C_Teseum%2C_opgravingssite_%2826%29.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/2021_Tongeren%2C_Teseum%2C_opgravingssite_%2826%29.jpg/640px-2021_Tongeren%2C_Teseum%2C_opgravingssite_%2826%29.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/5/58/2021_Tongeren%2C_Teseum%2C_opgravingssite_%2826%29.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:2021_Tongeren,_Teseum,_opgravingssite_(26).jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=126684494'}]",50.780411024272375,5.518021278359958,5000
143707082,6,File:Beguinage - Flickr - enneafive.jpg,498,"[{'lat': 50.778669, 'lon': 5.470652, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Beguinage_-_Flickr_-_enneafive.jpg/320px-Beguinage_-_Flickr_-_enneafive.jpg', 'thumbwidth': 320, 'thumbheight': 316, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Beguinage_-_Flickr_-_enneafive.jpg/480px-Beguinage_-_Flickr_-_enneafive.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Beguinage_-_Flickr_-_enneafive.jpg/639px-Beguinage_-_Flickr_-_enneafive.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/d/de/Beguinage_-_Flickr_-_enneafive.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Beguinage_-_Flickr_-_enneafive.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=143707082'}]",50.780411024272375,5.518021278359958,5000
